Freq,Amplitude
0.0,0.025592597532510784
0.03337783711615487,0.004785181165391823
0.06675567423230974,0.00594045231876045
0.10013351134846461,0.007101813456588594
0.13351134846461948,0.003799344958058364
0.16688918558077437,0.014720503932000828
0.20026702269692923,0.007709795657294719
0.23364485981308408,0.011741938501694079
0.26702269692923897,0.003659058714941412
0.30040053404539385,0.0045467543238299785
0.33377837116154874,0.005318278941892153
0.36715620827770357,0.017166569014361602
0.40053404539385845,0.00923968175490994
0.43391188251001334,0.011464993722670942
0.46728971962616817,0.006973549930535797
0.5006675567423231,0.0034960255457310518
0.5340453938584779,0.01172248928387121
0.5674232309746328,0.010892091592954678
0.6008010680907877,0.006141357927347691
0.6341789052069425,0.009521085549499212
0.6675567423230975,0.0018583156481208852
0.7009345794392523,0.009850940383801876
0.7343124165554071,0.007110042259922179
0.7676902536715621,0.01343170077720157
0.8010680907877169,0.019518805096008465
0.8344459279038717,0.007960903197789892
0.8678237650200267,0.01603566097470457
0.9012016021361815,0.013974994468406566
0.9345794392523363,0.013631175864056752
0.9679572763684913,0.0067676163148589355
1.0013351134846462,0.005208544800081621
1.034712950600801,0.01269353597412605
1.0680907877169559,0.012533998668348692
1.1014686248331107,0.009466026917258676
1.1348464619492655,0.01075071218433348
1.1682242990654206,0.007674969804122486
1.2016021361815754,0.003751725935296023
1.2349799732977302,0.0023545288928242714
1.268357810413885,0.019491025008910784
1.30173564753004,0.009330252765564
1.335113484646195,0.008765326055976859
1.3684913217623498,0.007920610449820332
1.4018691588785046,0.006439714433333395
1.4352469959946594,0.01938909995658563
1.4686248331108143,0.0016624935727277102
1.502002670226969,0.002377651269107269
1.5353805073431241,0.00436177871483257
1.568758344459279,0.004938025953590861
1.6021361815754338,0.003353609891717164
1.6355140186915886,0.011436398864425823
1.6688918558077435,0.01122922735597326
1.7022696929238985,0.0013605953969161436
1.7356475300400533,0.013610996511746262
1.7690253671562082,0.010725321485909172
1.802403204272363,0.009213865413705152
1.8357810413885178,0.012495112033142698
1.8691588785046727,0.01313744861337664
1.9025367156208277,0.01724803195571489
1.9359145527369825,0.0029874086282755947
1.9692923898531374,0.006505528077136974
2.0026702269692924,0.0034971680651497946
2.0360480640854473,0.008880837022164557
2.069425901201602,0.00804844120403278
2.102803738317757,0.00854301970616809
2.1361815754339117,0.00468110178740647
2.1695594125500666,0.01235563482590075
2.2029372496662214,0.006213788772164768
2.2363150867823762,0.004321875267472239
2.269692923898531,0.0065908306359998715
2.303070761014686,0.0014184576512019107
2.336448598130841,0.007120707180645097
2.369826435246996,0.005671454558148727
2.403204272363151,0.006860520188608859
2.4365821094793056,0.004947324368033839
2.4699599465954605,0.00961546631611088
2.5033377837116153,0.01271241782626209
2.53671562082777,0.006270072829332273
2.570093457943925,0.006484593937111963
2.60347129506008,0.005686151816904638
2.6368491321762346,0.014535718376430013
2.67022696929239,0.01072820531399764
2.7036048064085447,0.002757047107527794
2.7369826435246996,0.003106094906454851
2.7703604806408544,0.007637443466043734
2.803738317757009,0.006726425111618844
2.837116154873164,0.010248736921627229
2.870493991989319,0.007051824156685262
2.9038718291054737,0.005567595573402865
2.9372496662216285,0.005901566462903566
2.9706275033377834,0.009123073280793674
3.004005340453938,0.015214889280374134
3.0373831775700935,0.005458197599210982
3.0707610146862483,0.014049002021150996
3.104138851802403,0.004546764622473958
3.137516688918558,0.0019827304897976177
3.170894526034713,0.003639721551085392
3.2042723631508676,0.0060510689225941675
3.2376502002670224,0.005601240865306549
3.2710280373831773,0.003246357282501989
3.304405874499332,0.0015469766396480553
3.337783711615487,0.0019430343221959773
3.3711615487316418,0.003484749885029092
3.404539385847797,0.004430958168891176
3.437917222963952,0.00675017470525971
3.4712950600801067,0.011587115996346795
3.5046728971962615,0.004537736706369444
3.5380507343124163,0.00687569407034741
3.571428571428571,0.0005393904826718237
3.604806408544726,0.007679886735923547
3.638184245660881,0.001087553053086587
3.6715620827770357,0.005417824383275764
3.7049399198931905,0.007024368461442479
3.7383177570093453,0.002164090402740465
3.7716955941255006,0.006008359813764386
3.8050734312416554,0.005331515481374066
3.8384512683578103,0.002639928569371987
3.871829105473965,0.009324904903885548
3.90520694259012,0.001358481576297829
3.9385847797062747,0.007528804950035627
3.9719626168224296,0.00464439034195574
4.005340453938585,0.0037907987614906043
4.03871829105474,0.00270765677989791
4.0720961281708945,0.003711619016089606
4.105473965287049,0.004654336672398322
4.138851802403204,0.007035900362767233
4.172229639519359,0.005440354028553826
4.205607476635514,0.006584997451167657
4.238985313751669,0.006273265973266517
4.2723631508678235,0.003439532948562798
4.305740987983978,0.004655405982538199
4.339118825100133,0.004283494619596856
4.372496662216288,0.0015844712946687933
4.405874499332443,0.006355882205816543
4.439252336448598,0.0038830953594094007
4.4726301735647525,0.0028910577612540215
4.506008010680907,0.003726065894692423
4.539385847797062,0.0032646980195123678
4.572763684913217,0.003242132005842907
4.606141522029372,0.0016565168081486452
4.6395193591455275,0.0030951480504163202
4.672897196261682,0.0037811116936672866
4.706275033377837,0.0020865473519514816
4.739652870493992,0.0032547002104149846
4.773030707610147,0.008633698528807342
4.806408544726302,0.002227836298668852
4.8397863818424565,0.003923141179414087
4.873164218958611,0.0038561344505603974
4.906542056074766,0.002948472834824184
4.939919893190921,0.006333804708806279
4.973297730307076,0.0014035959399253783
5.006675567423231,0.005503592169170234
5.040053404539385,0.003803349328019368
5.07343124165554,0.0033909437906630225
5.106809078771695,0.0016450584023462074
5.14018691588785,0.003982137624551034
5.173564753004005,0.003043239666627371
5.20694259012016,0.000921260579990037
5.240320427236314,0.0038547794942754097
5.273698264352469,0.0012299798512953478
5.307076101468624,0.002354848762039472
5.34045393858478,0.0022607145827153005
5.373831775700935,0.005270551980618724
5.4072096128170895,0.0009073421222283045
5.440587449933244,0.002481507313392175
5.473965287049399,0.0024369344214856116
5.507343124165554,0.00467387895096122
5.540720961281709,0.002347550126893374
5.574098798397864,0.0029893919862732815
5.607476635514018,0.002157597059793225
5.640854472630173,0.0025384528199212915
5.674232309746328,0.001379826721968254
5.707610146862483,0.00385055071060196
5.740987983978638,0.004456315436011606
5.774365821094793,0.0027677338042382776
5.807743658210947,0.0018175756112939357
5.841121495327102,0.003995597093561892
5.874499332443257,0.003215936569242795
5.907877169559412,0.00045321030910701554
5.941255006675567,0.0027364785645371827
5.9746328437917215,0.0025304393084486843
6.008010680907876,0.0028587368039648185
6.041388518024031,0.003596568230733267
6.074766355140187,0.0011720770998749728
6.108144192256342,0.0019236986118420219
6.141522029372497,0.006045769090979786
6.174899866488651,0.0020184285835101335
6.208277703604806,0.0017923480848871685
6.241655540720961,0.0027361222460130425
6.275033377837116,0.002453664728354292
6.308411214953271,0.0037002873495969473
6.341789052069426,0.003226110895310682
6.37516688918558,0.00538940314282256
6.408544726301735,0.0035017711194002235
6.44192256341789,0.003821791579310658
6.475300400534045,0.003930822004052064
6.5086782376502,0.0013877037828742705
6.5420560747663545,0.0023638674718605094
6.575433911882509,0.0037587765347752646
6.608811748998664,0.0016434694931755302
6.642189586114819,0.0049112583807424635
6.675567423230974,0.0032454343247751193
6.708945260347129,0.003691028619347813
6.7423230974632835,0.003986587897966802
6.775700934579439,0.0022236587130029417
6.809078771695594,0.0023990284040003302
6.842456608811749,0.00509861577987027
6.875834445927904,0.004620821511640869
6.9092122830440585,0.004840811845058069
6.942590120160213,0.0035253708138025864
6.975967957276368,0.0007549296506897481
7.009345794392523,0.0009069697357405579
7.042723631508678,0.003276198606623037
7.076101468624833,0.003484680348694005
7.1094793057409875,0.002051705643906133
7.142857142857142,0.0016929946821884528
7.176234979973297,0.001094966380898913
7.209612817089452,0.0003874941747697067
7.242990654205607,0.002579652275707531
7.276368491321762,0.0015685811173847162
7.3097463284379165,0.0040418013011147705
7.343124165554071,0.0001918306085144036
7.376502002670226,0.004799363855840718
7.409879839786381,0.0021729733425944818
7.443257676902536,0.004817175157574051
7.476635514018691,0.0034986500102908305
7.510013351134846,0.0018709514104597682
7.543391188251001,0.00348239031569307
7.576769025367156,0.003591164985893718
7.610146862483311,0.002619438540782091
7.643524699599466,0.0023753640998858427
7.6769025367156205,0.004044892969670617
7.710280373831775,0.0021503538048084606
7.74365821094793,0.0006946140023123382
7.777036048064085,0.0017257553154044094
7.81041388518024,0.002432829897782385
7.843791722296395,0.0019409998595439476
7.8771695594125495,0.0022074098780766904
7.910547396528704,0.0015353177498631523
7.943925233644859,0.0019585495470145183
7.977303070761014,0.0027877954640918305
8.01068090787717,0.0029674373464498617
8.044058744993324,0.0016749131543340827
8.07743658210948,0.0005914282095777173
8.110814419225633,0.00444682306232965
8.144192256341789,0.0005828499302448868
8.177570093457943,0.0024455007325016845
8.210947930574099,0.0013561592081576589
8.244325767690253,0.004079046973983545
8.277703604806408,0.0027050495991988244
8.311081441922562,0.00074414325902454
8.344459279038718,0.00048779046663261524
8.377837116154872,0.0038536808518962614
8.411214953271028,0.002630348144387534
8.444592790387182,0.001992549425918978
8.477970627503337,0.001571798521027091
8.511348464619491,0.001268403031151115
8.544726301735647,0.0009907611898566353
8.578104138851803,0.0004748361895943939
8.611481975967957,0.000889615078041112
8.644859813084112,0.0031964844588580634
8.678237650200266,0.0036499703992377837
8.711615487316422,0.001786070398227239
8.744993324432576,0.0009799401588893373
8.778371161548732,0.002819517154329194
8.811748998664886,0.002820766070558971
8.845126835781041,0.0010838712772184458
8.878504672897195,0.0020728290741273397
8.911882510013351,0.0016415165314629602
8.945260347129505,0.0022453447158446607
8.97863818424566,0.0007165587356735166
9.012016021361815,0.00045618204567950084
9.04539385847797,0.0006557291458962009
9.078771695594124,0.0037271105089007857
9.11214953271028,0.0030426414608914903
9.145527369826434,0.0027227687221801997
9.17890520694259,0.0010269622637460868
9.212283044058744,0.003324480218451645
9.2456608811749,0.003999988102780869
9.279038718291055,0.0019262352754783104
9.312416555407209,0.001047835988939585
9.345794392523365,0.0011932988683536077
9.379172229639519,0.00029079296848468666
9.412550066755674,0.001415346287885105
9.445927903871828,0.00324910560109179
9.479305740987984,0.003010477754470359
9.512683578104138,0.0024110254143710746
9.546061415220294,0.0006863080517898241
9.579439252336448,0.0010291841186510452
9.612817089452603,0.001972777271835441
9.646194926568757,0.0027540310259596894
9.679572763684913,0.0010593513353089577
9.712950600801067,0.0037985963773379643
9.746328437917223,0.0016307518637410166
9.779706275033377,0.0013654190833573257
9.813084112149532,0.0027610039481529218
9.846461949265686,0.0024718469123992067
9.879839786381842,0.003279293518630426
9.913217623497996,0.0008630678803388674
9.946595460614152,0.0017911648338118284
9.979973297730307,0.0010172343884136217
10.013351134846461,0.0005480619313013261
10.046728971962617,0.0016525368829831604
10.08010680907877,0.0022140666464094553
10.113484646194927,0.002276920780250919
10.14686248331108,0.0013524692606748528
10.180240320427236,0.002710881128826356
10.21361815754339,0.001737238099459495
10.246995994659546,0.001670383478341244
10.2803738317757,0.00133973768874361
10.313751668891856,0.001878748838233358
10.34712950600801,0.002451016229054259
10.380507343124165,0.002844618167445631
10.41388518024032,0.002788820710073924
10.447263017356475,0.0034955758147246965
10.480640854472629,0.0011852185973430043
10.514018691588785,0.0021315075887160424
10.547396528704938,0.0004354571184319096
10.580774365821094,0.0017684488189260426
10.614152202937248,0.0020153925198574054
10.647530040053404,0.0026088486011596828
10.68090787716956,0.0015628228843225717
10.714285714285714,0.0017887378416823322
10.74766355140187,0.0019990006182224553
10.781041388518023,0.002077631224817522
10.814419225634179,0.0013091877627713316
10.847797062750333,0.003707606160023787
10.881174899866489,0.0025739075585346355
10.914552736982643,0.002266026569540125
10.947930574098798,0.0013653014720236474
10.981308411214952,0.0028417721921264257
11.014686248331108,0.001948401508254231
11.048064085447262,0.0013434111712456148
11.081441922563418,0.0037804963947894927
11.114819759679571,0.001249843243263677
11.148197596795727,0.002690161394864213
11.181575433911881,0.0016271400836026812
11.214953271028037,0.002161336295969983
11.24833110814419,0.002251749006347389
11.281708945260347,0.0031400943019783993
11.3150867823765,0.0005878477263328202
11.348464619492656,0.00033522249953328874
11.38184245660881,0.001152582906282161
11.415220293724966,0.0015676063263039275
11.448598130841122,0.0018219745759403758
11.481975967957275,0.0007115897828535181
11.515353805073431,0.0021330904044973326
11.548731642189585,0.002761895808425774
11.58210947930574,0.0013405427559823506
11.615487316421895,0.0016784471814029365
11.64886515353805,0.0024302344869673097
11.682242990654204,0.0014722611500931823
11.71562082777036,0.0011609638224888029
11.748998664886514,0.003944135854232106
11.78237650200267,0.0012813475266702273
11.815754339118824,0.0009457525563407451
11.84913217623498,0.0019741757711704577
11.882510013351133,0.001375692373234681
11.91588785046729,0.0028914915802232695
11.949265687583443,0.0013899988648885257
11.982643524699599,0.0022328485873223804
12.016021361815753,0.0012438758153190867
12.049399198931908,0.0001761502555675678
12.082777036048062,0.0008180090934911628
12.116154873164218,0.002065548542915561
12.149532710280374,0.0015189164613177626
12.182910547396528,0.0005902623138075036
12.216288384512684,0.002375714760568464
12.249666221628837,0.002227081467059647
12.283044058744993,0.0009184990028580947
12.316421895861147,0.0018846167299265452
12.349799732977303,0.0010321955729634263
12.383177570093457,0.0016701429191512069
12.416555407209612,0.001892729853364057
12.449933244325766,0.001080883674893265
12.483311081441922,0.0006036468631185649
12.516688918558076,0.0009834546459681127
12.550066755674232,0.0018871117751510622
12.583444592790386,0.002001416597474829
12.616822429906541,0.002107007977957101
12.650200267022695,0.001881525681260683
12.683578104138851,0.0005697711654849921
12.716955941255005,0.0004417819162993196
12.75033377837116,0.0009839221487983826
12.783711615487315,0.0024584009150845697
12.81708945260347,0.001734958938759795
12.850467289719626,0.0022117460384340863
12.88384512683578,0.0021507310091302134
12.917222963951936,0.0017530204403538145
12.95060080106809,0.0013124408058440885
12.983978638184245,0.001640855477207725
13.0173564753004,0.0012936120480820281
13.050734312416555,0.002807777989923566
13.084112149532709,0.001666132490605241
13.117489986648865,0.0009550961931162673
13.150867823765019,0.0009532894153559983
13.184245660881174,0.0017824710939964212
13.217623497997328,0.0008688077666803407
13.251001335113484,0.0023142077484217143
13.284379172229638,0.0014065013277553828
13.317757009345794,0.00021181139778585046
13.351134846461948,0.001555361038658436
13.384512683578103,0.0027709372523363573
13.417890520694257,0.0008321099482709575
13.451268357810413,0.001937379529472835
13.484646194926567,0.002435383091519214
13.518024032042723,0.002092415070834582
13.551401869158878,0.0027933420835860303
13.584779706275032,0.0011039507023460093
13.618157543391188,0.0015834527343618783
13.651535380507342,0.0023804211913040015
13.684913217623498,0.000621097684360985
13.718291054739652,0.0019143399578895885
13.751668891855807,0.0010549955719283536
13.785046728971961,0.0020916568267347214
13.818424566088117,0.0023687709110250302
13.851802403204271,0.001974648054561851
13.885180240320427,0.00106431127756372
13.91855807743658,0.002232465645557774
13.951935914552736,0.0013930829121489672
13.98531375166889,0.0012926299709700266
14.018691588785046,0.001446998671779641
14.0520694259012,0.0012744708308094232
14.085447263017356,0.003452712561159416
14.11882510013351,0.001242995096725647
14.152202937249665,0.0009347651448531088
14.18558077436582,0.001388297545873441
14.218958611481975,0.001432752861674385
14.25233644859813,0.0010694872897537811
14.285714285714285,0.0019411761537701602
14.31909212283044,0.0005659550771867847
14.352469959946594,0.00197079189986658
14.38584779706275,0.0022417220861063597
14.419225634178904,0.001528863058855416
14.45260347129506,0.0004540220843641576
14.485981308411214,0.0016617921075461493
14.51935914552737,0.0015653150367842164
14.552736982643523,0.0010572467078105111
14.586114819759679,0.002309950391561979
14.619492656875833,0.0010746840559674646
14.652870493991989,0.002967065882618984
14.686248331108143,0.00036500613485449337
14.719626168224298,0.0007330015520316188
14.753004005340452,0.002039220355358596
14.786381842456608,0.0016881107202113815
14.819759679572762,0.0005015238257571236
14.853137516688918,0.0015544427314275332
14.886515353805072,0.0016786475923464144
14.919893190921227,0.0003272070035719289
14.953271028037381,0.0006775922803964836
14.986648865153537,0.0018991064057518792
15.020026702269693,0.0004893133869265291
15.053404539385847,0.002339620806227639
15.086782376502002,0.0010955870857975172
15.120160213618156,0.0014618050377189105
15.153538050734312,0.001298735596366491
15.186915887850466,0.0007175642850200532
15.220293724966622,0.0010873975467240468
15.253671562082776,0.00042219626414761796
15.287049399198931,0.0010227314976396528
15.320427236315085,0.001836591340042122
15.353805073431241,0.0006951060413616759
15.387182910547395,0.00046649941071533186
15.42056074766355,0.000943081948040261
15.453938584779705,0.0007393823449851948
15.48731642189586,0.0008253117580487707
15.520694259012014,0.0014005412265414117
15.55407209612817,0.0017618174027833624
15.587449933244324,0.0012011486423035437
15.62082777036048,0.001518997378019708
15.654205607476634,0.0007266771470542722
15.68758344459279,0.0010220489630913482
15.720961281708945,0.0009837486013992026
15.754339118825099,0.0009674480642351554
15.787716955941255,0.001537803435979906
15.821094793057409,0.0018809758797071587
15.854472630173564,0.0009520721360317137
15.887850467289718,0.0009068245985492267
15.921228304405874,0.0011804288243456652
15.954606141522028,0.0007636273978907627
15.987983978638184,0.000977069077659597
16.02136181575434,0.0008716150272080355
16.05473965287049,0.0020700429987740897
16.088117489986647,0.000995047673079629
16.121495327102803,0.0011963249814620702
16.15487316421896,0.0005498060363411748
16.18825100133511,0.00019455353738898632
16.221628838451267,0.0005667029192545436
16.255006675567422,0.00045506547857736014
16.288384512683578,0.0003728747634589006
16.32176234979973,0.001610915880496368
16.355140186915886,0.0010516192294802553
16.38851802403204,0.001496807684626472
16.421895861148197,0.0012256157261021324
16.455273698264353,0.001016523608467654
16.488651535380505,0.0006888436867349336
16.52202937249666,0.00033652320496142503
16.555407209612817,0.0008884419433357481
16.588785046728972,0.0004750940011788217
16.622162883845125,0.00021141105161845124
16.65554072096128,0.0005958150165642228
16.688918558077436,0.0009142449774918811
16.72229639519359,0.00046135562419502525
16.755674232309744,0.0009750928168123
16.7890520694259,0.00020869966226251085
16.822429906542055,0.0005329070172417696
16.85580774365821,0.0014537174804460408
16.889185580774363,0.0009033037736613506
16.92256341789052,0.0018483430090078991
16.955941255006675,0.001747364921909342
16.98931909212283,0.0010374703674444691
17.022696929238982,0.0009481828919426923
17.056074766355138,0.000582316781497328
17.089452603471294,0.0010817505589181726
17.12283044058745,0.0006750824624748351
17.156208277703605,0.0009561102107325194
17.189586114819758,0.00024418969631506736
17.222963951935913,0.001048978554416357
17.25634178905207,0.0013483073429267803
17.289719626168225,0.0015500032397447949
17.323097463284377,0.0013741961355628308
17.356475300400533,0.0010359675502587486
17.38985313751669,0.0010360651449916505
17.423230974632844,0.0010183964925230967
17.456608811748996,0.0006266270288378223
17.489986648865152,0.0012729118940662885
17.523364485981308,0.0015738256728598063
17.556742323097463,0.0022473972391105017
17.590120160213615,0.0010585828960749247
17.62349799732977,0.000918868238193944
17.656875834445927,0.0009301928471883307
17.690253671562083,4.634014684237787e-05
17.723631508678235,0.000967187465869063
17.75700934579439,0.0011089699205676657
17.790387182910546,0.0005990186990363614
17.823765020026702,0.0006050226770240553
17.857142857142858,0.0013479842063804249
17.89052069425901,0.0005345364983228001
17.923898531375166,0.000876309721304784
17.95727636849132,0.0007178602483380912
17.990654205607477,0.00137481214546955
18.02403204272363,0.0009705293005229556
18.057409879839785,0.0017305566159973433
18.09078771695594,0.0014110623671885498
18.124165554072096,0.0005125056891841515
18.15754339118825,0.0014177708964279322
18.190921228304404,0.000489312953683304
18.22429906542056,0.0010479483788917619
18.257676902536716,0.0012292054236476286
18.291054739652868,7.083332034637355e-05
18.324432576769023,0.0008542288205302029
18.35781041388518,0.0006644126030431025
18.391188251001335,0.0007966506982095109
18.424566088117487,0.0003538750252288039
18.457943925233643,0.0003920437829094501
18.4913217623498,0.0007287933300473414
18.524699599465954,0.0014718601443114464
18.55807743658211,0.0006286488825163138
18.591455273698262,0.00041546607944633837
18.624833110814418,0.0018662956963022095
18.658210947930574,0.0007519446155962433
18.69158878504673,0.0012543131134571963
18.72496662216288,0.0008756739284467527
18.758344459279037,0.0016041916232288106
18.791722296395193,0.00017108838754517432
18.82510013351135,0.0012167586608691386
18.8584779706275,0.0003955233121781407
18.891855807743656,0.0006851666042096505
18.925233644859812,0.00043572045361793457
18.958611481975968,0.0003527403519026237
18.99198931909212,0.0011281369654399698
19.025367156208276,0.0007452891286059917
19.05874499332443,0.0010752132747906642
19.092122830440587,0.0005122647306300766
19.12550066755674,0.0002530293110774717
19.158878504672895,0.0005235705683940629
19.19225634178905,0.0009497841056784658
19.225634178905207,0.0010634585468490367
19.259012016021362,0.0012271934400769776
19.292389853137514,0.0012646475004553974
19.32576769025367,0.0006370163304629749
19.359145527369826,0.0006829703594256071
19.39252336448598,0.000801420583242941
19.425901201602134,0.0010323735358053166
19.45927903871829,0.0008916612746989114
19.492656875834445,0.0005660905784152108
19.5260347129506,0.0009402362847564395
19.559412550066753,0.0005397334590687446
19.59279038718291,0.00011444378338175686
19.626168224299064,0.0005679031770933245
19.65954606141522,0.0009066251585512489
19.692923898531372,0.0006559616451634521
19.726301735647528,0.0012489244175786615
19.759679572763684,0.0010085337873247536
19.79305740987984,0.0006490295253123622
19.82643524699599,0.0004026278101110491
19.859813084112147,0.0009136805898254428
19.893190921228303,0.0014289575009272327
19.92656875834446,0.00030811274748432165
19.959946595460615,0.0005576782656551298
19.993324432576767,0.0011151361868821563
20.026702269692922,0.0007156274405628908
20.060080106809078,0.0021213137988078277
20.093457943925234,5.227390207477435e-05
20.126835781041386,0.0013500671545608298
20.16021361815754,0.0008032458494481291
20.193591455273697,0.00038256726590304036
20.226969292389853,0.0009321699230751679
20.260347129506005,0.0008970444387236518
20.29372496662216,0.001021823823584796
20.327102803738317,0.0008433493569920532
20.360480640854473,0.000253290173083985
20.393858477970625,0.0003187668272233949
20.42723631508678,0.0003266622554715713
20.460614152202936,0.001168159857681708
20.493991989319092,0.00040794777913250084
20.527369826435244,0.0005655936878833951
20.5607476635514,0.00013189005440779374
20.594125500667555,0.000664030816662234
20.62750333778371,0.0008472196545801445
20.660881174899867,0.0007845362343232168
20.69425901201602,0.0003637908073346888
20.727636849132175,0.00026111908286940066
20.76101468624833,9.053280470326205e-05
20.794392523364486,0.0008453456871120175
20.82777036048064,0.0006513610435951746
20.861148197596794,0.0009340977050687812
20.89452603471295,0.0006079625375186173
20.927903871829105,0.0010072730636254083
20.961281708945258,0.0009785940714952118
20.994659546061413,0.0008565604636207072
21.02803738317757,0.0008949948855735823
21.061415220293725,0.0011919936208059318
21.094793057409877,0.0004973300173922624
21.128170894526033,0.0008009036778722118
21.16154873164219,0.0004508956852718089
21.194926568758344,0.0009700468220050371
21.228304405874496,0.0014760534404211305
21.261682242990652,0.0006599425042235232
21.295060080106808,0.00017942955437981334
21.328437917222963,0.0006728084208353294
21.36181575433912,0.0008984305609444346
21.39519359145527,0.0010848162813415663
21.428571428571427,0.0004932835442374039
21.461949265687583,0.0002991539547613523
21.49532710280374,0.0006912298950518822
21.52870493991989,0.0004904179216035658
21.562082777036046,0.00041621209416542557
21.595460614152202,0.0005318495046108246
21.628838451268358,0.000993028871448322
21.66221628838451,0.0013455274597840667
21.695594125500666,0.0005683522275060867
21.72897196261682,0.000582217219674814
21.762349799732977,0.0016182957169059667
21.79572763684913,0.0004734719449927648
21.829105473965285,0.0010747001683967322
21.86248331108144,0.0009296028919367753
21.895861148197596,0.001062247081834502
21.92923898531375,0.0015338467294075764
21.962616822429904,0.0009329884823654571
21.99599465954606,0.0006244687906738645
22.029372496662216,0.0008164191149695525
22.062750333778368,0.0011556787690045066
22.096128170894524,0.001088688088532237
22.12950600801068,0.0006443733916599143
22.162883845126835,0.001668419080547044
22.19626168224299,0.0015569703454904455
22.229639519359143,0.0014945140894050486
22.2630173564753,0.0005222282636369976
22.296395193591454,0.000481645475253106
22.32977303070761,0.0002501090936651351
22.363150867823762,0.0003905715283434133
22.396528704939918,0.001377493227797166
22.429906542056074,0.0006950231347049824
22.46328437917223,0.0002297120645788853
22.49666221628838,0.0009200702396029416
22.530040053404537,0.00036451105999921944
22.563417890520693,0.0004875344976220298
22.59679572763685,0.0011723964615995186
22.630173564753,0.0008283942827923749
22.663551401869157,0.0011858592916609543
22.696929238985312,0.0003628615058228863
22.730307076101468,0.0009886982893632268
22.76368491321762,0.0012995304605125377
22.797062750333776,0.0007906297446902667
22.83044058744993,0.0008110971280735814
22.863818424566087,0.0008093517868998395
22.897196261682243,0.0004712323531453434
22.930574098798395,0.0007915497800961395
22.96395193591455,0.00036596901925226255
22.997329773030707,0.0010084072199247926
23.030707610146862,0.00026929815463785743
23.064085447263015,0.0008331689836110934
23.09746328437917,0.0012117031673743145
23.130841121495326,0.0001312782884307698
23.16421895861148,0.0009027903020521709
23.197596795727634,0.0004779940401763974
23.23097463284379,0.0008073004863943699
23.264352469959945,0.0007799103677868167
23.2977303070761,0.0005042982390023703
23.331108144192253,0.000839021023388506
23.36448598130841,0.00038599837954308145
23.397863818424565,0.00041080310189876016
23.43124165554072,0.0015683865727957674
23.464619492656873,0.0006091126831343818
23.49799732977303,0.00034327536370088016
23.531375166889184,0.00020522367178516296
23.56475300400534,0.0005068627412993945
23.598130841121495,0.00026811118774648456
23.631508678237648,0.0011203342556830207
23.664886515353803,0.0006574430267532305
23.69826435246996,0.0004732274499633897
23.731642189586115,0.0005253600517855409
23.765020026702267,0.0005853414219332682
23.798397863818423,0.0016533868217356363
23.83177570093458,0.00035057389199763403
23.865153538050734,0.0008016283509941892
23.898531375166886,0.00016086667950158357
23.931909212283042,0.00042655826363893713
23.965287049399198,0.00021557281237065325
23.998664886515353,0.0008268024912851167
24.032042723631506,0.0001126298524257223
24.06542056074766,0.0007251782383487643
24.098798397863817,0.0004985679078891275
24.132176234979973,0.00012458591504954043
24.165554072096125,0.0007027722507926004
24.19893190921228,0.00014743480199331082
24.232309746328436,0.0014386279787786133
24.265687583444592,0.0005920850973123829
24.299065420560748,0.0010319214865394982
24.3324432576769,0.0004431175732734604
24.365821094793056,0.0013504908077270632
24.39919893190921,0.0010078291071421068
24.432576769025367,0.0016808598016329818
24.46595460614152,0.0002666724035061329
24.499332443257675,0.0005690219312219982
24.53271028037383,0.0009252356433435749
24.566088117489986,0.0012965215754170885
24.59946595460614,0.0010081484581091664
24.632843791722294,0.00015936641437849216
24.66622162883845,0.00021730947430960573
24.699599465954606,0.00014560320535400784
24.732977303070758,0.0013692105972459244
24.766355140186914,0.0011083214816034511
24.79973297730307,0.0007557693436498115
24.833110814419225,0.000860686837221214
