t,u,v,w,cor_u,cor_v,cor_w
16.61,0.33740000000000003,-0.02145,0.0012499999999999994,80.0,70.5,81.0
16.62,0.33740000000000003,-0.02145,0.0012499999999999994,80.0,70.5,81.0
16.63,0.33740000000000003,-0.0273,0.0012499999999999994,80.0,70.0,81.0
16.64,0.3789,-0.0166,0.0012499999999999994,76.0,75.0,81.0
16.65,0.49905,-0.0166,0.0012499999999999994,74.5,75.0,81.0
16.66,0.49905,-0.0166,0.0012499999999999994,74.5,75.0,81.0
16.67,0.49905,-0.0166,0.0012499999999999994,74.5,75.0,81.0
16.68,0.49905,-0.0059,0.0012499999999999994,74.5,80.0,81.0
16.69,0.49905,-0.0096,0.0012499999999999994,74.5,76.5,81.0
16.7,0.49905,-0.0096,0.0012499999999999994,74.5,76.5,81.0
16.71,0.49905,-0.0096,0.0012499999999999994,74.5,76.5,81.0
16.72,0.49905,-0.0133,0.0012499999999999994,74.5,73.0,81.0
16.73,0.49905,-0.0214,0.0012499999999999994,74.5,76.5,81.0
16.74,0.49905,-0.0214,0.0012499999999999994,74.5,76.5,81.0
16.75,0.49905,-0.0214,0.0012499999999999994,74.5,76.5,81.0
16.76,0.49905,-0.0214,0.0012499999999999994,74.5,76.5,81.0
16.77,0.6192,-0.0214,0.0012499999999999994,73.0,76.5,81.0
16.78,0.498,-0.0214,0.0012499999999999994,74.0,76.5,81.0
16.79,0.498,-0.0214,0.0012499999999999994,74.0,76.5,81.0
16.8,0.498,-0.0295,0.0012499999999999994,74.0,80.0,81.0
16.81,0.498,-0.02445,0.0012499999999999994,74.0,79.0,81.0
16.82,0.498,-0.02445,0.0012499999999999994,74.0,79.0,81.0
16.83,0.498,-0.02445,0.0012499999999999994,74.0,79.0,81.0
16.84,0.498,-0.02445,0.0012499999999999994,74.0,79.0,81.0
16.85,0.498,-0.02445,0.0012499999999999994,74.0,79.0,81.0
16.86,0.498,-0.02445,0.0012499999999999994,74.0,79.0,81.0
16.87,0.498,-0.02445,0.0012499999999999994,74.0,79.0,81.0
16.88,0.498,-0.02445,0.0012499999999999994,74.0,79.0,81.0
16.89,0.498,-0.02445,0.0012499999999999994,74.0,79.0,81.0
16.9,0.498,-0.02445,0.0012499999999999994,74.0,79.0,81.0
16.91,0.498,-0.02445,0.0012499999999999994,74.0,79.0,81.0
16.92,0.498,-0.02445,0.0012499999999999994,74.0,79.0,81.0
16.93,0.498,-0.0194,0.0116,74.0,78.0,78.0
16.94,0.3768,-0.0098,-0.0003000000000000008,75.0,78.0,81.0
16.95,0.40775,-0.0098,-0.0003000000000000008,78.0,78.0,81.0
16.96,0.40775,-0.0098,-0.0003000000000000008,78.0,78.0,81.0
16.97,0.40775,-0.0098,-0.0003000000000000008,78.0,78.0,81.0
16.98,0.40775,-0.0098,-0.0003000000000000008,78.0,78.0,81.0
16.99,0.4387,-0.0002,-0.0003000000000000008,81.0,78.0,81.0
17.0,0.3412,-0.00555,-0.0003000000000000008,83.0,76.0,81.0
17.01,0.3518,-0.0109,-0.0003000000000000008,81.0,74.0,81.0
17.02,0.3518,-0.0231,-0.0003000000000000008,81.0,77.5,81.0
17.03,0.3518,-0.0353,-0.0003000000000000008,81.0,81.0,81.0
17.04,0.3624,-0.0174,-0.0003000000000000008,79.0,80.0,81.0
17.05,0.36260000000000003,-0.004549999999999999,-0.0003000000000000008,76.5,82.0,81.0
17.06,0.3628,-0.004549999999999999,-0.0003000000000000008,74.0,82.0,81.0
17.07,0.4024,0.0083,-0.0003000000000000008,73.0,84.0,81.0
17.08,0.442,-0.0206,-0.0003000000000000008,72.0,78.0,81.0
17.09,0.4555,-0.0206,-0.0003000000000000008,72.5,78.0,81.0
17.1,0.4555,-0.0206,-0.0003000000000000008,72.5,78.0,81.0
17.11,0.4555,-0.0206,-0.0003000000000000008,72.5,78.0,81.0
17.12,0.4555,-0.0206,-0.0003000000000000008,72.5,78.0,81.0
17.13,0.469,-0.0206,-0.0003000000000000008,73.0,78.0,81.0
17.14,0.44189999999999996,-0.0206,-0.0003000000000000008,73.5,78.0,81.0
17.15,0.4148,-0.0495,-0.0003000000000000008,74.0,72.0,81.0
17.16,0.39205,-0.0318,-0.0003000000000000008,72.0,71.0,81.0
17.17,0.39205,-0.0318,-0.0003000000000000008,72.0,71.0,81.0
17.18,0.3693,-0.0318,-0.0003000000000000008,70.0,71.0,81.0
17.19,0.39045,-0.0141,-0.0003000000000000008,74.5,70.0,81.0
17.2,0.39045,0.012750000000000001,-0.0003000000000000008,74.5,71.0,81.0
17.21,0.39045,0.0396,-0.0003000000000000008,74.5,72.0,81.0
17.22,0.39045,0.032350000000000004,-0.0003000000000000008,74.5,72.0,81.0
17.23,0.39045,0.032350000000000004,-0.0003000000000000008,74.5,72.0,81.0
17.24,0.39045,0.032350000000000004,-0.0003000000000000008,74.5,72.0,81.0
17.25,0.39045,0.032350000000000004,-0.0003000000000000008,74.5,72.0,81.0
17.26,0.39045,0.0251,-0.0003000000000000008,74.5,72.0,81.0
17.27,0.39045,0.003000000000000001,-0.0003000000000000008,74.5,77.0,81.0
17.28,0.39045,0.003000000000000001,-0.0003000000000000008,74.5,77.0,81.0
17.29,0.39045,0.003000000000000001,-0.0003000000000000008,74.5,77.0,81.0
17.3,0.39045,-0.0191,-0.0003000000000000008,74.5,82.0,81.0
17.31,0.4116,-0.0382,-0.0003000000000000008,79.0,87.5,81.0
17.32,0.38125,-0.0382,-0.0003000000000000008,74.5,87.5,81.0
17.33,0.38125,-0.0382,-0.0003000000000000008,74.5,87.5,81.0
17.34,0.38125,-0.0382,-0.0003000000000000008,74.5,87.5,81.0
17.35,0.38125,-0.0382,-0.0003000000000000008,74.5,87.5,81.0
17.36,0.38125,-0.0382,-0.0003000000000000008,74.5,87.5,81.0
17.37,0.38125,-0.0382,-0.0003000000000000008,74.5,87.5,81.0
17.38,0.38125,-0.0382,-0.0003000000000000008,74.5,87.5,81.0
17.39,0.38125,-0.0382,-0.0003000000000000008,74.5,87.5,81.0
17.4,0.38125,-0.0382,-0.0003000000000000008,74.5,87.5,81.0
17.41,0.38125,-0.0573,-0.0003000000000000008,74.5,93.0,81.0
17.42,0.3509,-0.013749999999999998,-0.0003000000000000008,70.0,83.5,81.0
17.43,0.3389,-0.013749999999999998,-0.0003000000000000008,77.0,83.5,81.0
17.44,0.3389,0.0298,-0.0003000000000000008,77.0,74.0,81.0
17.45,0.3389,0.0391,-0.0003000000000000008,77.0,70.0,81.0
17.46,0.3389,-0.0501,-0.0003000000000000008,77.0,81.0,81.0
17.47,0.3389,-0.04555,-0.0003000000000000008,77.0,76.0,81.0
17.48,0.3389,-0.04555,-0.0003000000000000008,77.0,76.0,81.0
17.49,0.3389,-0.04555,-0.0003000000000000008,77.0,76.0,81.0
17.5,0.3389,-0.04555,-0.0003000000000000008,77.0,76.0,81.0
17.51,0.3389,-0.04555,-0.0003000000000000008,77.0,76.0,81.0
17.52,0.3389,-0.04555,-0.0003000000000000008,77.0,76.0,81.0
17.53,0.3389,-0.04555,-0.0003000000000000008,77.0,76.0,81.0
17.54,0.3389,-0.04555,-0.0003000000000000008,77.0,76.0,81.0
17.55,0.3269,-0.04555,-0.0003000000000000008,84.0,76.0,81.0
17.56,0.36785,-0.041,-0.0003000000000000008,80.0,71.0,81.0
17.57,0.36785,-0.0032,-0.0003000000000000008,80.0,75.0,81.0
17.58,0.36785,-0.0103,-0.0003000000000000008,80.0,75.0,81.0
17.59,0.36785,-0.0103,-0.0003000000000000008,80.0,75.0,81.0
17.6,0.36785,-0.0103,-0.0003000000000000008,80.0,75.0,81.0
17.61,0.36785,-0.0103,-0.0003000000000000008,80.0,75.0,81.0
17.62,0.4088,-0.0174,-0.0122,76.0,75.0,84.0
17.63,0.36885,-0.0248,-0.0029500000000000004,74.5,72.5,81.0
17.64,0.36885,-0.0248,-0.0029500000000000004,74.5,72.5,81.0
17.65,0.36885,-0.0322,-0.0029500000000000004,74.5,70.0,81.0
17.66,0.3289,-0.0528,-0.0029500000000000004,73.0,88.0,81.0
17.67,0.2581,-0.0259,-0.0029500000000000004,86.0,80.0,81.0
17.68,0.18805,-0.6013,-0.0029500000000000004,80.5,80.0,81.0
17.69,0.18805,0.0097,0.0063,80.5,75.0,78.0
17.7,0.118,0.01535,-0.00465,75.0,73.0,74.0
17.71,0.22155,0.01535,-0.0156,74.0,73.0,70.0
17.72,0.22155,0.01535,-0.00435,74.0,73.0,78.0
17.73,0.22155,0.01535,-0.00435,74.0,73.0,78.0
17.74,0.22155,0.01535,-0.00435,74.0,73.0,78.0
17.75,0.22155,0.01535,-0.00435,74.0,73.0,78.0
17.76,0.22155,0.01535,-0.00435,74.0,73.0,78.0
17.77,0.22155,0.01535,-0.00435,74.0,73.0,78.0
17.78,0.22155,0.021,-0.00435,74.0,71.0,78.0
17.79,0.22155,-0.0187,-0.00435,74.0,72.0,78.0
17.8,0.22155,-0.0187,-0.00435,74.0,72.0,78.0
17.81,0.22155,-0.0187,-0.00435,74.0,72.0,78.0
17.82,0.22155,-0.0187,-0.00435,74.0,72.0,78.0
17.83,0.22155,-0.0187,-0.00435,74.0,72.0,78.0
17.84,0.22155,-0.0187,-0.00435,74.0,72.0,78.0
17.85,0.22155,-0.0584,-0.00435,74.0,73.0,78.0
17.86,0.22155,-0.025500000000000002,-0.00435,74.0,80.5,78.0
17.87,0.22155,-0.025500000000000002,-0.00435,74.0,80.5,78.0
17.88,0.3251,-0.025500000000000002,-0.00435,73.0,80.5,78.0
17.89,0.33899999999999997,-0.025500000000000002,-0.00435,71.5,80.5,78.0
17.9,0.3529,-0.025500000000000002,-0.00435,70.0,80.5,78.0
17.91,0.33404999999999996,0.0074,-0.00435,72.5,88.0,78.0
17.92,0.33404999999999996,-0.0252,-0.00435,72.5,78.0,78.0
17.93,0.33404999999999996,0.0026,-0.00435,72.5,71.0,78.0
17.94,0.33404999999999996,-0.0431,-0.00435,72.5,79.0,78.0
17.95,0.33404999999999996,-0.0431,-0.00435,72.5,79.0,78.0
17.96,0.33404999999999996,-0.0431,-0.00435,72.5,79.0,78.0
17.97,0.33404999999999996,-0.0431,-0.00435,72.5,79.0,78.0
17.98,0.33404999999999996,-0.0431,-0.00435,72.5,79.0,78.0
17.99,0.33404999999999996,-0.0888,-0.00435,72.5,87.0,78.0
18.0,0.3152,-0.10350000000000001,-0.00435,75.0,79.5,78.0
18.01,0.3288,-0.10350000000000001,-0.00435,75.0,79.5,78.0
18.02,0.3288,-0.10350000000000001,-0.00435,75.0,79.5,78.0
18.03,0.3424,-0.10350000000000001,-0.00435,75.0,79.5,78.0
18.04,0.2824,-0.1182,-0.00435,76.0,72.0,78.0
18.05,0.2224,-0.07225,-0.00435,77.0,82.5,78.0
18.06,0.29510000000000003,-0.07225,-0.00435,82.5,82.5,78.0
18.07,0.29510000000000003,-0.07225,-0.00435,82.5,82.5,78.0
18.08,0.29510000000000003,-0.07225,-0.00435,82.5,82.5,78.0
18.09,0.29510000000000003,-0.0263,0.0069,82.5,93.0,86.0
18.1,0.3678,-0.0129,-0.0002000000000000001,88.0,78.0,91.0
18.11,0.28500000000000003,0.0523,-0.0002000000000000001,80.5,80.0,91.0
18.12,0.28500000000000003,0.0158,-0.0002000000000000001,80.5,78.5,91.0
18.13,0.28500000000000003,0.0158,-0.0002000000000000001,80.5,78.5,91.0
18.14,0.28500000000000003,-0.0207,-0.0002000000000000001,80.5,77.0,91.0
18.15,0.28500000000000003,-0.0050999999999999995,-0.0002000000000000001,80.5,81.0,91.0
18.16,0.28500000000000003,-0.0050999999999999995,-0.0002000000000000001,80.5,81.0,91.0
18.17,0.2022,-0.0050999999999999995,-0.0002000000000000001,73.0,81.0,91.0
18.18,0.29369999999999996,-0.0050999999999999995,-0.0002000000000000001,72.5,81.0,91.0
18.19,0.3852,-0.0050999999999999995,-0.0002000000000000001,72.0,81.0,91.0
18.2,0.3453,0.0105,-0.0002000000000000001,80.5,85.0,91.0
18.21,0.3054,0.0102,-0.0002000000000000001,89.0,88.0,91.0
18.22,0.4117,0.0117,-0.0002000000000000001,82.5,79.5,91.0
18.23,0.4117,0.0117,-0.0002000000000000001,82.5,79.5,91.0
18.24,0.4117,0.0132,-0.0002000000000000001,82.5,71.0,91.0
18.25,0.4117,0.028,-0.0002000000000000001,82.5,79.0,91.0
18.26,0.4117,0.0232,-0.0002000000000000001,82.5,76.0,91.0
18.27,0.4117,0.0232,-0.0002000000000000001,82.5,76.0,91.0
18.28,0.4117,0.0232,-0.0002000000000000001,82.5,76.0,91.0
18.29,0.4117,0.0184,-0.0002000000000000001,82.5,73.0,91.0
18.3,0.518,0.01915,-0.0002000000000000001,76.0,75.5,91.0
18.31,0.4258,0.01915,-0.0002000000000000001,77.0,75.5,91.0
18.32,0.4258,0.01915,-0.0002000000000000001,77.0,75.5,91.0
18.33,0.4258,0.01915,-0.0002000000000000001,77.0,75.5,91.0
18.34,0.4258,0.01915,-0.0002000000000000001,77.0,75.5,91.0
18.35,0.4258,0.01915,-0.0002000000000000001,77.0,75.5,91.0
18.36,0.4258,0.01915,-0.0002000000000000001,77.0,75.5,91.0
18.37,0.4258,0.0199,-0.0002000000000000001,77.0,78.0,91.0
18.38,0.4258,0.022850000000000002,-0.0002000000000000001,77.0,83.0,91.0
18.39,0.4258,0.0258,-0.0002000000000000001,77.0,88.0,91.0
18.4,0.4258,-0.006199999999999999,-0.0002000000000000001,77.0,83.5,91.0
18.41,0.3336,-0.006199999999999999,-0.0002000000000000001,78.0,83.5,91.0
18.42,0.30674999999999997,-0.006199999999999999,-0.0002000000000000001,77.0,83.5,91.0
18.43,0.30674999999999997,-0.006199999999999999,-0.0002000000000000001,77.0,83.5,91.0
18.44,0.30674999999999997,-0.006199999999999999,-0.0002000000000000001,77.0,83.5,91.0
18.45,0.30674999999999997,-0.0382,-0.0002000000000000001,77.0,79.0,91.0
18.46,0.30674999999999997,-0.024749999999999998,-0.0002000000000000001,77.0,77.5,91.0
18.47,0.30674999999999997,-0.024749999999999998,-0.0002000000000000001,77.0,77.5,91.0
18.48,0.30674999999999997,-0.0113,-0.0002000000000000001,77.0,76.0,91.0
18.49,0.2799,-0.025249999999999998,-0.0002000000000000001,76.0,79.0,91.0
18.5,0.1977,-0.025249999999999998,-0.0002000000000000001,91.0,79.0,91.0
18.51,0.3514,-0.025249999999999998,-0.0002000000000000001,82.0,79.0,91.0
18.52,0.5051,-0.025249999999999998,-0.0002000000000000001,73.0,79.0,91.0
18.53,0.40559999999999996,-0.0392,-0.0002000000000000001,74.5,82.0,91.0
18.54,0.40559999999999996,-0.0009499999999999995,-0.0002000000000000001,74.5,81.5,91.0
18.55,0.40559999999999996,-0.0009499999999999995,-0.0002000000000000001,74.5,81.5,91.0
18.56,0.40559999999999996,-0.0009499999999999995,-0.0002000000000000001,74.5,81.5,91.0
18.57,0.40559999999999996,-0.0009499999999999995,-0.0002000000000000001,74.5,81.5,91.0
18.58,0.3061,0.0373,-0.0002000000000000001,76.0,81.0,91.0
18.59,0.31794999999999995,0.041,-0.0002000000000000001,77.5,88.0,91.0
18.6,0.31794999999999995,0.060899999999999996,-0.0002000000000000001,77.5,83.0,91.0
18.61,0.3298,0.060899999999999996,-0.0002000000000000001,79.0,83.0,91.0
18.62,0.3224,0.060899999999999996,-0.0002000000000000001,82.5,83.0,91.0
18.63,0.3224,0.060899999999999996,-0.0002000000000000001,82.5,83.0,91.0
18.64,0.3224,0.060899999999999996,-0.0002000000000000001,82.5,83.0,91.0
18.65,0.3224,0.060899999999999996,-0.0002000000000000001,82.5,83.0,91.0
18.66,0.3224,0.060899999999999996,-0.0002000000000000001,82.5,83.0,91.0
18.67,0.3224,0.060899999999999996,-0.0002000000000000001,82.5,83.0,91.0
18.68,0.3224,0.060899999999999996,-0.0002000000000000001,82.5,83.0,91.0
18.69,0.3224,0.060899999999999996,-0.0002000000000000001,82.5,83.0,91.0
18.7,0.3224,0.060899999999999996,-0.0002000000000000001,82.5,83.0,91.0
18.71,0.3224,0.060899999999999996,-0.0002000000000000001,82.5,83.0,91.0
18.72,0.3224,0.060899999999999996,-0.0002000000000000001,82.5,83.0,91.0
18.73,0.3224,0.0808,-0.0002000000000000001,82.5,78.0,91.0
18.74,0.3224,0.03235,-0.0002000000000000001,82.5,74.0,91.0
18.75,0.3224,0.03235,-0.0002000000000000001,82.5,74.0,91.0
18.76,0.3224,0.03235,-0.0002000000000000001,82.5,74.0,91.0
18.77,0.3224,-0.0161,-0.0002000000000000001,82.5,70.0,91.0
18.78,0.3224,0.1404,-0.0002000000000000001,82.5,74.0,91.0
18.79,0.3224,0.086,-0.0002000000000000001,82.5,74.0,91.0
18.8,0.3224,0.0316,-0.0002000000000000001,82.5,74.0,91.0
18.81,0.3224,-0.0563,-0.0002000000000000001,82.5,70.0,91.0
18.82,0.3224,-0.026600000000000002,-0.0002000000000000001,82.5,71.0,91.0
18.83,0.3224,-0.026600000000000002,-0.0002000000000000001,82.5,71.0,91.0
18.84,0.315,0.0031,-0.0002000000000000001,86.0,72.0,91.0
18.85,0.3321,0.00385,-0.0002000000000000001,78.5,78.0,91.0
18.86,0.3321,0.00385,-0.0002000000000000001,78.5,78.0,91.0
18.87,0.3321,0.00385,-0.0002000000000000001,78.5,78.0,91.0
18.88,0.3321,0.00385,-0.0002000000000000001,78.5,78.0,91.0
18.89,0.3321,0.00385,-0.0002000000000000001,78.5,78.0,91.0
18.9,0.3321,0.00385,-0.0002000000000000001,78.5,78.0,91.0
18.91,0.3321,0.00385,-0.0002000000000000001,78.5,78.0,91.0
18.92,0.3321,0.00385,-0.0002000000000000001,78.5,78.0,91.0
18.93,0.3321,0.00385,-0.0002000000000000001,78.5,78.0,91.0
18.94,0.3321,0.00385,-0.0002000000000000001,78.5,78.0,91.0
18.95,0.3321,0.00385,-0.0002000000000000001,78.5,78.0,91.0
18.96,0.3492,0.00385,-0.0002000000000000001,71.0,78.0,91.0
18.97,0.38245,0.00385,-0.0002000000000000001,72.0,78.0,91.0
18.98,0.38245,0.00385,-0.0002000000000000001,72.0,78.0,91.0
18.99,0.38245,0.00385,-0.0002000000000000001,72.0,78.0,91.0
19.0,0.38245,0.0046,-0.0002000000000000001,72.0,84.0,91.0
19.01,0.38245,-0.038099999999999995,-0.0002000000000000001,72.0,80.5,91.0
19.02,0.38245,-0.038099999999999995,-0.0002000000000000001,72.0,80.5,91.0
19.03,0.38245,-0.038099999999999995,-0.0002000000000000001,72.0,80.5,91.0
19.04,0.38245,-0.0808,-0.0002000000000000001,72.0,77.0,91.0
19.05,0.38245,-0.0405,-0.0002000000000000001,72.0,77.0,91.0
19.06,0.38245,-0.0188,-0.0002000000000000001,72.0,82.5,91.0
19.07,0.38245,-0.0188,-0.0002000000000000001,72.0,82.5,91.0
19.08,0.4157,-0.0188,-0.0002000000000000001,73.0,82.5,91.0
19.09,0.4019,0.0029,-0.0073,73.0,88.0,96.0
19.1,0.3785,0.0088,-0.0097,96.0,96.0,84.0
19.11,0.42610000000000003,-0.0091,-0.0097,84.0,86.0,84.0
19.12,0.42610000000000003,-0.0091,-0.0097,84.0,86.0,84.0
19.13,0.42610000000000003,-0.0091,-0.0097,84.0,86.0,84.0
19.14,0.4737,-0.0091,-0.0097,72.0,86.0,84.0
19.15,0.44320000000000004,-0.0091,-0.0097,75.0,86.0,84.0
19.16,0.4127,-0.0091,-0.0097,78.0,86.0,84.0
19.17,0.3246,-0.0091,-0.0097,82.0,86.0,84.0
19.18,0.3788,-0.0091,-0.0097,81.0,86.0,84.0
19.19,0.3788,-0.0091,-0.0097,81.0,86.0,84.0
19.2,0.3788,-0.0091,-0.0121,81.0,86.0,72.0
19.21,0.433,-0.0091,-0.0107,80.0,86.0,75.0
19.22,0.36124999999999996,-0.0091,-0.0107,77.0,86.0,75.0
19.23,0.36124999999999996,-0.0091,-0.0107,77.0,86.0,75.0
19.24,0.36124999999999996,-0.0091,-0.0107,77.0,86.0,75.0
19.25,0.36124999999999996,-0.0091,-0.0107,77.0,86.0,75.0
19.26,0.36124999999999996,-0.027,-0.0107,77.0,76.0,75.0
19.27,0.36124999999999996,0.002150000000000001,-0.0107,77.0,74.5,75.0
19.28,0.36124999999999996,0.002150000000000001,-0.0107,77.0,74.5,75.0
19.29,0.36124999999999996,0.002150000000000001,-0.0107,77.0,74.5,75.0
19.3,0.36124999999999996,0.002150000000000001,-0.0107,77.0,74.5,75.0
19.31,0.36124999999999996,0.0313,-0.0107,77.0,73.0,75.0
19.32,0.2895,0.0225,-0.0107,74.0,74.5,75.0
19.33,0.4891,0.0225,-0.0107,76.0,74.5,75.0
19.34,0.42835,0.0137,-0.0107,73.0,76.0,75.0
19.35,0.42835,0.03365,-0.0107,73.0,76.5,75.0
19.36,0.42835,0.03365,-0.0107,73.0,76.5,75.0
19.37,0.42835,0.03365,-0.0107,73.0,76.5,75.0
19.38,0.42835,0.0536,-0.0107,73.0,77.0,75.0
19.39,0.42835,0.03105,-0.0107,73.0,80.0,75.0
19.4,0.3676,0.0085,-0.0107,70.0,83.0,75.0
19.41,0.3933,0.0344,-0.0107,92.0,73.0,75.0
19.42,0.40854999999999997,0.0094,-0.0107,81.5,78.0,75.0
19.43,0.40854999999999997,-0.0002500000000000002,-0.0107,81.5,75.0,75.0
19.44,0.40854999999999997,-0.0002500000000000002,-0.0107,81.5,75.0,75.0
19.45,0.4238,-0.0002500000000000002,-0.0107,71.0,75.0,75.0
19.46,0.44175,-0.0002500000000000002,-0.0107,72.5,75.0,75.0
19.47,0.44175,-0.0002500000000000002,-0.0107,72.5,75.0,75.0
19.48,0.4597,-0.0002500000000000002,-0.0107,74.0,75.0,75.0
19.49,0.4238,-0.0002500000000000002,-0.0107,75.5,75.0,75.0
19.5,0.4238,-0.0002500000000000002,-0.0107,75.5,75.0,75.0
19.51,0.4238,-0.0002500000000000002,-0.0107,75.5,75.0,75.0
19.52,0.4238,-0.0002500000000000002,-0.0107,75.5,75.0,75.0
19.53,0.3879,-0.0002500000000000002,-0.0107,77.0,75.0,75.0
19.54,0.31405,-0.0099,-0.0107,81.5,72.0,75.0
19.55,0.31405,0.012199999999999999,-0.0107,81.5,80.0,75.0
19.56,0.31405,0.012199999999999999,-0.0107,81.5,80.0,75.0
19.57,0.31405,0.012199999999999999,-0.0107,81.5,80.0,75.0
19.58,0.31405,0.012199999999999999,-0.0107,81.5,80.0,75.0
19.59,0.31405,0.012199999999999999,-0.0107,81.5,80.0,75.0
19.6,0.31405,0.0343,-0.0107,81.5,88.0,75.0
19.61,0.31405,0.0275,-0.0107,81.5,73.0,75.0
19.62,0.31405,0.053599999999999995,-0.0107,81.5,75.5,75.0
19.63,0.31405,0.053599999999999995,-0.0107,81.5,75.5,75.0
19.64,0.31405,0.053599999999999995,-0.0107,81.5,75.5,75.0
19.65,0.31405,0.053599999999999995,-0.0107,81.5,75.5,75.0
19.66,0.31405,0.053599999999999995,-0.0107,81.5,75.5,75.0
19.67,0.31405,0.053599999999999995,-0.0107,81.5,75.5,75.0
19.68,0.31405,0.0797,-0.0093,81.5,78.0,78.0
19.69,0.2402,0.0515,-0.052000000000000005,86.0,83.0,74.0
19.7,0.2797,0.005549999999999999,-0.052000000000000005,78.0,80.5,74.0
19.71,0.2797,-0.0404,-0.052000000000000005,78.0,78.0,74.0
19.72,0.2797,-0.05,-0.052000000000000005,78.0,71.0,74.0
19.73,0.2797,-0.0030500000000000006,-0.052000000000000005,78.0,80.5,74.0
19.74,0.2797,-0.0030500000000000006,-0.052000000000000005,78.0,80.5,74.0
19.75,0.2797,-0.0030500000000000006,-0.052000000000000005,78.0,80.5,74.0
19.76,0.2797,-0.0030500000000000006,-0.052000000000000005,78.0,80.5,74.0
19.77,0.2797,-0.0030500000000000006,-0.052000000000000005,78.0,80.5,74.0
19.78,0.2797,-0.0030500000000000006,-0.052000000000000005,78.0,80.5,74.0
19.79,0.2797,-0.0030500000000000006,-0.052000000000000005,78.0,80.5,74.0
19.8,0.2797,-0.0030500000000000006,-0.052000000000000005,78.0,80.5,74.0
19.81,0.3192,0.0439,-0.052000000000000005,70.0,90.0,74.0
19.82,0.4031,-0.02405,-0.052000000000000005,72.0,80.0,74.0
19.83,0.4031,-0.02405,-0.052000000000000005,72.0,80.0,74.0
19.84,0.4031,-0.02405,-0.052000000000000005,72.0,80.0,74.0
19.85,0.487,-0.02405,-0.052000000000000005,74.0,80.0,74.0
19.86,0.4219,-0.02405,-0.052000000000000005,80.0,80.0,74.0
19.87,0.4219,-0.02405,-0.052000000000000005,80.0,80.0,74.0
19.88,0.4219,-0.02405,-0.052000000000000005,80.0,80.0,74.0
19.89,0.4219,-0.092,-0.052000000000000005,80.0,70.0,74.0
19.9,0.3568,-0.1097,-0.052000000000000005,86.0,70.0,74.0
19.91,0.32465,-0.0015,-0.052000000000000005,80.5,80.0,74.0
19.92,0.2925,0.0282,-0.052000000000000005,75.0,91.0,74.0
19.93,0.33545,0.015799999999999998,-0.052000000000000005,85.0,84.5,74.0
19.94,0.33545,0.015799999999999998,-0.052000000000000005,85.0,84.5,74.0
19.95,0.33545,0.015799999999999998,-0.052000000000000005,85.0,84.5,74.0
19.96,0.33545,0.0034,-0.0947,85.0,78.0,70.0
19.97,0.33545,-0.0026,-0.0646,85.0,82.5,78.0
19.98,0.33545,-0.0026,-0.0646,85.0,82.5,78.0
19.99,0.33545,-0.0026,-0.0646,85.0,82.5,78.0
20.0,0.33545,-0.0026,-0.0646,85.0,82.5,78.0
20.01,0.33545,-0.0026,-0.0646,85.0,82.5,78.0
20.02,0.33545,-0.0026,-0.0345,85.0,82.5,86.0
20.03,0.3784,-0.0086,-0.0355,95.0,87.0,72.0
20.04,0.2279,0.016100000000000003,-0.0442,75.0,83.5,79.5
20.05,0.25915,0.016100000000000003,-0.0442,74.0,83.5,79.5
20.06,0.2904,0.016100000000000003,-0.0442,73.0,83.5,79.5
20.07,0.34765,0.0408,-0.0442,73.5,80.0,79.5
20.08,0.4049,0.0035,-0.0529,74.0,78.0,87.0
20.09,0.3514,0.053,-0.0405,79.5,80.0,87.5
20.1,0.3514,0.03365,-0.0405,79.5,81.0,87.5
20.11,0.3514,0.03365,-0.0405,79.5,81.0,87.5
20.12,0.3514,0.03365,-0.0405,79.5,81.0,87.5
20.13,0.3514,0.03365,-0.0405,79.5,81.0,87.5
20.14,0.3514,0.03365,-0.0405,79.5,81.0,87.5
20.15,0.3514,0.03365,-0.0405,79.5,81.0,87.5
20.16,0.3514,0.03365,-0.0405,79.5,81.0,87.5
20.17,0.3514,0.0143,-0.0405,79.5,82.0,87.5
20.18,0.3514,0.0995,-0.0405,79.5,74.0,87.5
20.19,0.3514,0.0581,-0.0405,79.5,80.0,87.5
20.2,0.3514,0.0581,-0.0405,79.5,80.0,87.5
20.21,0.3514,0.0167,-0.0405,79.5,86.0,87.5
20.22,0.2979,-0.0322,-0.0405,85.0,81.0,87.5
20.23,0.28800000000000003,-0.053099999999999994,-0.0405,80.0,82.0,87.5
20.24,0.28800000000000003,-0.053099999999999994,-0.0405,80.0,82.0,87.5
20.25,0.28800000000000003,-0.053099999999999994,-0.0405,80.0,82.0,87.5
20.26,0.28800000000000003,-0.053099999999999994,-0.0405,80.0,82.0,87.5
20.27,0.28800000000000003,-0.053099999999999994,-0.0405,80.0,82.0,87.5
20.28,0.28800000000000003,-0.053099999999999994,-0.0405,80.0,82.0,87.5
20.29,0.28800000000000003,-0.053099999999999994,-0.0405,80.0,82.0,87.5
20.3,0.28800000000000003,-0.053099999999999994,-0.0405,80.0,82.0,87.5
20.31,0.2781,-0.053099999999999994,-0.0405,75.0,82.0,87.5
20.32,0.2801,-0.053099999999999994,-0.0405,75.0,82.0,87.5
20.33,0.2801,-0.074,-0.0405,75.0,83.0,87.5
