Freq,Amplitude
0.0,0.021734778259419822
0.03337783711615487,0.0036808721718116235
0.06675567423230974,0.007530584038396728
0.10013351134846461,0.004475970554957297
0.13351134846461948,0.0021359691391364165
0.16688918558077437,0.010623680156900335
0.20026702269692923,0.004547333310756309
0.23364485981308408,0.003919991383804023
0.26702269692923897,0.004735936603279838
0.30040053404539385,0.010993967995693665
0.33377837116154874,0.011193528240776775
0.36715620827770357,0.00573229620753585
0.40053404539385845,0.007223411725736449
0.43391188251001334,0.004119952311616454
0.46728971962616817,0.010673876403218669
0.5006675567423231,0.004047657012332335
0.5340453938584779,0.007008218219321734
0.5674232309746328,0.006342316979869404
0.6008010680907877,0.008158040010104917
0.6341789052069425,0.005063509563198646
0.6675567423230975,0.002234915300180793
0.7009345794392523,0.0007413413752150743
0.7343124165554071,0.0037560003133365774
0.7676902536715621,0.005504827370457028
0.8010680907877169,0.0060564894110603056
0.8344459279038717,0.005808909167518622
0.8678237650200267,0.010390198561285646
0.9012016021361815,0.0033798708619713507
0.9345794392523363,0.0024400643471251347
0.9679572763684913,0.00574345438825308
1.0013351134846462,0.00601703469972427
1.034712950600801,0.002422484486770375
1.0680907877169559,0.009320250332836285
1.1014686248331107,0.009787405311893406
1.1348464619492655,0.0031745547464051764
1.1682242990654206,0.0031795111567402157
1.2016021361815754,0.0010730524667816772
1.2349799732977302,0.004683785972477093
1.268357810413885,0.0026436125699030788
1.30173564753004,0.0036984946163267887
1.335113484646195,0.0019425685263803518
1.3684913217623498,0.007155304106586914
1.4018691588785046,0.002674516770459703
1.4352469959946594,0.0023213712549279733
1.4686248331108143,0.005312853058558684
1.502002670226969,0.004132581754348691
1.5353805073431241,0.002805774291529324
1.568758344459279,0.002193401262610793
1.6021361815754338,0.002071554040652421
1.6355140186915886,0.0032009160660701553
1.6688918558077435,0.004317060336496682
1.7022696929238985,0.005665462514724941
1.7356475300400533,0.00013381536702973396
1.7690253671562082,0.0013487209270294316
1.802403204272363,0.003524218648521813
